02/25/17 01:17:17 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Lata+Mangeshkar+%26+Kishore+Kumar""

02/25/17 01:20:18 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Bob+Marley+vs.+Funkstar+De+Luxe""

02/25/17 01:21:05 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Martha+and+The+Vandellas""

02/25/17 01:22:16 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"J+Mascis+and+the+Fog""

02/25/17 01:22:32 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%9C%C3%90%C2%B0%C3%91%C2%88%C3%90%C2%B8%C3%90%C2%BD%C3%90%C2%B0+%C3%90%C2%B2%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%BC%C3%90%C2%B5%C3%90%C2%BD%C3%90%C2%B8""

02/25/17 01:22:39 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Mason+vs.+Princess+Superstar""

02/25/17 01:23:01 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Souad+Massi""

02/25/17 01:23:12 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%9C%C3%90%C2%B0%C3%91%C2%81%C3%91%C2%82%C3%90%C2%B5%C3%91%C2%80""

02/25/17 01:23:29 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Chiara+Mastroianni+%26+Benjamin+Biolay""

02/25/17 01:23:51 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Johnny+Mathis+%26+Deniece+Williams""

02/25/17 01:23:59 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Keiko+Matsui""

02/25/17 01:24:01 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A6%C2%9D%C2%BE%C3%A6%C2%B5%C2%A6%C3%A4%C2%BA%C2%9C%C3%A5%C2%BC%C2%A5""

02/25/17 01:24:29 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Dave+Matthews+%26+Tim+Reynolds""

02/25/17 01:25:03 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%83%C2%9E%C3%A3%C2%82%C2%AD%C3%A3%C2%82%C2%B7%C3%A3%C2%83%C2%9E%C3%A3%C2%83%C2%A0+%C3%A3%C2%82%C2%B6+%C3%A3%C2%83%C2%9B%C3%A3%C2%83%C2%AB%C3%A3%C2%83%C2%A2%C3%A3%C2%83%C2%B3""

02/25/17 01:25:14 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A4%C2%BA%C2%94%C3%A6%C2%9C%C2%88%C3%A5%C2%A4%C2%A9""

02/25/17 01:25:59 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Les+McCann+%26+Eddie+Harris""

02/25/17 01:26:07 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Paul+%26+Linda+McCartney""

02/25/17 01:26:09 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Paul+McCartney+%26+Wings""

02/25/17 01:29:09 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Bill+Medley+%26+Jennifer+Warnes""

02/25/17 01:29:33 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A7%C2%9B%C2%AE%C3%A9%C2%BB%C2%92%C3%A5%C2%B0%C2%86%C3%A5%C2%8F%C2%B8""

02/25/17 01:29:53 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Melanie+B""

02/25/17 01:30:22 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%9C%C3%90%C2%B5%C3%90%C2%BB%C3%91%C2%8C%C3%90%C2%BD%C3%90%C2%B8%C3%91%C2%86%C3%90%C2%B0""

02/25/17 01:31:31 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Freddie+Mercury+%26+Montserrat+Caball%C3%A9""

02/25/17 01:32:36 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Mezarkabul""

02/25/17 01:32:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"m-flo%C3%A2%C2%99%C2%A5Crystal+Kay""

02/25/17 01:32:57 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A7%C2%84%C2%A1%C3%A5%C2%8D%C2%B0%C3%A8%C2%89%C2%AF%C3%A5%C2%93%C2%81""

02/25/17 01:33:07 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"George+Michael+%26+Elton+John""

02/25/17 01:34:24 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Milk+%26+Sugar+vs.+John+Paul+Young""

02/25/17 01:34:39 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"The+Glenn+Miller+Orchestra""

02/25/17 01:35:27 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Mina+%26+Adriano+Celentano""

02/25/17 01:35:52 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%83%C2%9F%C3%A3%C2%83%C2%8B%C3%A3%C2%83%C2%A2%C3%A3%C2%83%C2%8B%C3%A3%C2%80%C2%82""

02/25/17 01:36:02 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Dannii+Minogue+vs.+Flower+Power""

02/25/17 01:37:28 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Joni+Mitchell+%26+James+Taylor""

02/25/17 01:37:42 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Mittermeier+vs.+Guano+Babes""

02/25/17 01:37:47 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A6%C2%B0%C2%B4%C3%A6%C2%A8%C2%B9%C3%A5%C2%A5%C2%88%C3%A3%C2%80%C2%85""

02/25/17 01:38:17 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Micky+Modelle+vs.+Jessy""

02/25/17 01:38:46 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"M%C3%85%C2%93nia""

02/25/17 01:39:50 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%9C%C3%90%C2%BE%C3%90%C2%BD%C3%90%C2%B3%C3%90%C2%BE%C3%90%C2%BB+%C3%90%C2%A8%C3%91%C2%83%C3%91%C2%83%C3%90%C2%B4%C3%90%C2%B0%C3%90%C2%BD""

02/25/17 01:41:42 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Vinicius+de+Moraes+%26+Toquinho""

02/25/17 01:42:42 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%83%C2%A2%C3%A3%C2%83%C2%BC%C3%A3%C2%83%C2%8B%C3%A3%C2%83%C2%B3%C3%A3%C2%82%C2%B0%C3%A5%C2%A8%C2%98%C3%A3%C2%80%C2%82""

02/25/17 01:42:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%83%C2%A2%C3%A3%C2%83%C2%BC%C3%A3%C2%83%C2%8B%C3%A3%C2%83%C2%B3%C3%A3%C2%82%C2%B0%C3%A5%C2%A8%C2%98%C3%A3%C2%80%C2%82%C3%A8%C2%AA%C2%95%C3%A7%C2%94%C2%9F10%C3%A5%C2%B9%C2%B4%C3%A8%C2%A8%C2%98%C3%A5%C2%BF%C2%B5%C3%A9%C2%9A%C2%8A""

02/25/17 01:43:09 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Van+Morrison+%26+The+Chieftains""

02/25/17 01:43:10 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Van+Morrison+%26+Bob+Dylan""

02/25/17 01:43:12 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Van+Morrison+%26+Linda+Gail+Lewis""

02/25/17 01:44:36 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Mousse+T.+vs.+The+Dandy+Warhols""

02/25/17 01:44:38 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Mousse+T.+vs.+Hot+%27n%27+Juicy""

02/25/17 01:45:11 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Mr.+On+vs.+Jungle+Brothers""

02/25/17 01:48:42 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Mylo+vs.+Miami+Sound+Machine""

02/25/17 01:49:01 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A7%C2%BE%C2%8E%C3%A5%C2%8B%C2%87%C3%A5%C2%A3%C2%AB""

02/25/17 01:49:21 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A9%C2%95%C2%B7%C3%A6%C2%B2%C2%BC%C3%A8%C2%8B%C2%B1%C3%A6%C2%A8%C2%B9""

02/25/17 01:49:36 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A4%C2%B8%C2%AD%C3%A5%C2%B7%C2%9D%C3%A7%C2%BF%C2%94%C3%A5%C2%AD%C2%90""

02/25/17 01:49:37 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A4%C2%B8%C2%AD%C3%A5%C2%B3%C2%B6%C3%A3%C2%81%C2%BF%C3%A3%C2%82%C2%86%C3%A3%C2%81%C2%8D""

02/25/17 01:49:39 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A4%C2%B8%C2%AD%C3%A5%C2%B3%C2%B6%C3%A7%C2%BE%C2%8E%C3%A5%C2%98%C2%89""

02/25/17 01:50:30 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Nas+%26+Damian+Marley""

02/25/17 01:51:40 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Youssou+N%27Dour+%26+Neneh+Cherry""

02/25/17 01:52:33 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A7%C2%86%C2%B1%C3%A6%C2%B0%C2%97%C3%A3%C2%83%C2%90%C3%A3%C2%82%C2%B5%C3%A3%C2%83%C2%A9""

02/25/17 01:52:52 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Willie+Nelson+%26+Wynton+Marsalis""

02/25/17 01:53:27 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Neurosis+%26+Jarboe""

02/25/17 01:54:47 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"A.C.+Newman""

02/25/17 01:55:37 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Nickerbocker+%26+Biene""

02/25/17 01:56:17 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Czes%C3%85%C2%82aw+Niemen""

02/25/17 01:56:39 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%83%C2%8A%C3%A3%C2%82%C2%A4%C3%A3%C2%83%C2%88%C3%A3%C2%83%C2%A1%C3%A3%C2%82%C2%A2""

02/25/17 01:58:25 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%9D%C3%90%C2%BE%C3%91%C2%87%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B5+%C3%90%C2%A1%C3%90%C2%BD%C3%90%C2%B0%C3%90%C2%B9%C3%90%C2%BF%C3%90%C2%B5%C3%91%C2%80%C3%91%C2%8B""

02/25/17 02:01:14 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Nusrat+Fateh+Ali+Khan+%26+Party""

02/25/17 02:01:41 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Philip+Oakey+%26+Giorgio+Moroder""

02/25/17 02:02:18 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Paddy+O%27Connor+%26+Friends""

02/25/17 02:02:35 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Martin+O%27Donnell+%26+Michael+Salvatori""

02/25/17 02:02:47 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%82%C2%AA%C3%A3%C2%83%C2%95%C3%A3%C2%82%C2%B3%C3%A3%C2%83%C2%BC%C3%A3%C2%82%C2%B9""

02/25/17 02:03:00 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Les+Ogres+de+Barback+%26+Les+Hurlements+d%27L%C3%A9o""

02/25/17 02:03:26 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%9E%C3%90%C2%BA%C3%90%C2%B5%C3%90%C2%B0%C3%90%C2%BD+%C3%90%C2%95%C3%90%C2%BB%C3%91%C2%8C%C3%90%C2%B7%C3%90%C2%B8""

02/25/17 02:04:03 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"OLIVIA+inspi%27+REIRA+%28TRAPNEST%29""

02/25/17 02:05:28 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A9%C2%AC%C2%BC%C3%A6%C2%9D%C2%9F%C3%A3%C2%81%C2%A1%C3%A3%C2%81%C2%B2%C3%A3%C2%82%C2%8D""

02/25/17 02:05:34 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A9%C2%99%C2%B0%C3%A9%C2%99%C2%BD%C3%A5%C2%BA%C2%A7""

02/25/17 02:05:36 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%B0%C2%8F%C3%A9%C2%87%C2%8E%C3%A3%C2%83%C2%AA%C3%A3%C2%82%C2%B5""

02/25/17 02:05:50 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%A4%C2%A7%C3%A8%C2%B0%C2%B7%C3%A5%C2%B9%C2%B8""

02/25/17 02:08:22 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%A4%C2%A7%C3%A5%C2%A1%C2%9A%C3%A6%C2%84%C2%9B""

02/25/17 02:09:32 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%B0%C2%BE%C3%A5%C2%B4%C2%8E%C3%A8%C2%B1%C2%8A""

02/25/17 02:09:45 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"P.+Diddy+%26+The+Bad+Boy+Family""

02/25/17 02:10:31 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Jimmy+Page+%26+The+Black+Crowes""

02/25/17 02:11:06 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Palace+Brothers""

02/25/17 02:11:08 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Palace+Songs""

02/25/17 02:12:00 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%8E%C2%88%C3%8E%C2%BB%C3%8E%C2%B5%C3%8E%C2%BD%C3%8E%C2%B1+%C3%8E%C2%A0%C3%8E%C2%B1%C3%8F%C2%80%C3%8E%C2%B1%C3%8F%C2%81%C3%8E%C2%AF%C3%8E%C2%B6%C3%8E%C2%BF%C3%8F%C2%85""

02/25/17 02:12:55 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"John+Parish+%26+Polly+Jean+Harvey""

02/25/17 02:13:13 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Ray+Parker+Jr.+and+Raydio""

02/25/17 02:13:48 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Dolly+Parton%2C+Linda+Ronstadt+%26+Emmylou+Harris""

02/25/17 02:13:55 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Party+Pimpz""

02/25/17 02:14:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Paul+Wall+%26+Chamillionaire""

02/25/17 02:15:54 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Pekin%C3%85%C2%A1ka+Patka""

02/25/17 02:15:58 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%9F%C3%90%C2%B5%C3%90%C2%BB%C3%90%C2%B0%C3%90%C2%B3%C3%90%C2%B5%C3%91%C2%8F""

02/25/17 02:17:09 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%8E%C2%9F%C3%8F%C2%81%C3%8F%C2%86%C3%8E%C2%AD%C3%8E%C2%B1%C3%8F%C2%82+%C3%8E%C2%A0%C3%8E%C2%B5%C3%8F%C2%81%C3%8E%C2%AF%C3%8E%C2%B4%C3%8E%C2%B7%C3%8F%C2%82""

02/25/17 02:17:24 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Perry+Farrell%27s+Satellite+Party""

02/25/17 02:18:29 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Peter%2C+Sue+und+Marc""

02/25/17 02:18:46 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"John+Petrucci+%26+Jordan+Rudess""

02/25/17 02:19:04 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Pezet-Noon""

02/25/17 02:20:33 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Pid%C3%85%C2%BCama+Porno""

02/25/17 02:20:38 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Pienved%C3%84%C2%93ja+piedz%C3%84%C2%ABvojumi""

02/25/17 02:21:13 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%9F%C3%90%C2%B8%C3%90%C2%BA%C3%90%C2%BD%C3%90%C2%B8%C3%90%C2%BA""

02/25/17 02:23:01 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Robert+Plant+%26+Alison+Krauss""

02/25/17 02:23:03 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Robert+Plant+and+the+Strange+Sensation""

02/25/17 02:24:11 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"The+Pogues+%26+The+Dubliners""

02/25/17 02:25:16 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Brian+Poole+%26+The+Tremeloes""

02/25/17 02:25:39 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%83%C2%9D%C3%A3%C2%83%C2%AB%C3%A3%C2%83%C2%8E%C3%A3%C2%82%C2%B0%C3%A3%C2%83%C2%A9%C3%A3%C2%83%C2%95%C3%A3%C2%82%C2%A3%C3%A3%C2%83%C2%86%C3%A3%C2%82%C2%A3""

02/25/17 02:26:22 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Franka+Potente+%26+Thomas+D""

02/25/17 02:27:26 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Elvis+Presley+and+Jerry+Lee+Lewis""

02/25/17 02:28:15 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Louis+Prima+%26+Keely+Smith""

02/25/17 02:28:40 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Prince+%26+The+New+Power+Generation""

02/25/17 02:28:42 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Prince+%26+The+Revolution""

02/25/17 02:30:07 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Eric+Prydz+vs.+Floyd""

02/25/17 02:31:24 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Puretone""

02/25/17 02:32:14 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Quantic+%26+Nickodemus""

02/25/17 02:32:28 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Queen+%26+David+Bowie""

02/25/17 02:32:47 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Quetschenpaua""

02/25/17 02:33:06 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"R.+Kelly+and+Public+Announcement""

02/25/17 02:33:16 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Max+Raabe+%26+Palast+Orchester""

02/25/17 02:34:40 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Rainbow+Butt+Monkeys""

02/25/17 02:36:16 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"The+Raspberries""

02/25/17 02:36:27 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Los+Ratones+Paranoicos""

02/25/17 02:37:06 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Richie+Ray+%26+Bobby+Cruz""

02/25/17 02:38:59 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Otis+Redding+%26+Carla+Thomas""

02/25/17 02:39:18 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Lou+Reed+%2B+John+Cale""

02/25/17 02:39:20 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Lou+Reed%2C+John+Cale+%26+Nico""

02/25/17 02:40:08 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Keali%C3%8A%C2%BBi+Reichel""

02/25/17 02:40:10 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A4%C2%BB%C2%B2%C3%A4%C2%BA%C2%95%C3%A6%C2%88%C2%B8%C3%A9%C2%BA%C2%97%C3%A5%C2%B8%C2%82""

02/25/17 02:41:51 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Revelation+Theory""

02/25/17 02:42:57 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Riblja+%C3%84%C2%8Dorba""

02/25/17 02:43:06 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Damien+Rice+%26+Lisa+Hannigan""

02/25/17 02:43:23 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Richard+X+vs.+Liberty+X""

02/25/17 02:45:32 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Robbie+Robertson+%26+The+Red+Road+Ensemble""

02/25/17 02:45:41 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Smokey+Robinson+%26+The+Miracles""

02/25/17 02:45:57 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Robyn+with+Kleerup""

02/25/17 02:47:14 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Silvio+Rodr%C3%ADguez+%26+Luis+Eduardo+Aute""

02/25/17 02:47:15 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sixto+Rodriguez""

02/25/17 02:47:27 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Kenny+Rogers+%26+Dolly+Parton""

02/25/17 02:48:03 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Max+Romeo+and+The+Upsetters""

02/25/17 02:48:17 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Roni+Size+%26+Cypress+Hill""

02/25/17 02:48:29 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Linda+Ronstadt+%26+The+Nelson+Riddle+Orchestra""

02/25/17 02:49:23 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Diana+Ross+%26+Marvin+Gaye""

02/25/17 02:49:26 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Diana+Ross+%26+The+Supremes+and+The+Temptations""

02/25/17 02:49:42 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Die+Roten+Rosen""

02/25/17 02:50:06 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Josh+Rouse+%26+Kurt+Wagner""

02/25/17 02:50:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Royce+da+5%279%22""

02/25/17 02:51:30 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Rufus+%26+Chaka+Khan""

02/25/17 02:52:15 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Run-D.M.C.+vs.+Jason+Nevins""

02/25/17 02:53:32 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A6%C2%A2%C2%81%C3%A9%C2%82%C2%A6%C3%A5%C2%BD%C2%A6""

02/25/17 02:54:05 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sabina+y+P%C3%A1ez""

02/25/17 02:54:08 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Joaqu%C3%ADn+Sabina+y+Viceversa""

02/25/17 02:55:14 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%9D%C2%82%C3%A6%C2%9C%C2%AC%C3%A7%C2%9C%C2%9F%C3%A7%C2%B6%C2%BE""

02/25/17 02:55:16 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Ryuichi+Sakamoto+%26+David+Sylvian""

02/25/17 02:55:18 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%97%C2%91%C3%97%C2%A8%C3%97%C2%99+%C3%97%C2%A1%C3%97%C2%97%C3%97%C2%A8%C3%97%C2%95%C3%97%C2%A3""

02/25/17 02:55:59 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sami+Dee+%26+Freddy+Jones+vs.+Crystal+Waters""

02/25/17 02:56:08 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"DJ+Sammy+%26+Yanou""

02/25/17 02:57:00 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Carlos+Santana+%26+John+McLaughlin""

02/25/17 02:57:02 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Carlos+Santana+%26+Buddy+Miles""

02/25/17 02:58:30 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Say+Hi+to+Your+Mom""

02/25/17 03:00:29 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Scooter+vs.+Marc+Acardipane+%26+Dick+Rules""

02/25/17 03:00:51 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Gil+Scott-Heron+%26+Brian+Jackson""

02/25/17 03:00:59 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Scraping+Foetus+Off+the+Wheel""

02/25/17 03:03:50 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Septic+Flesh""

02/25/17 03:03:56 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%92%C3%90%C2%B5%C3%91%C2%80%C3%90%C2%BA%C3%90%C2%B0+%C3%90%C2%A1%C3%90%C2%B5%C3%91%C2%80%C3%90%C2%B4%C3%91%C2%8E%C3%91%C2%87%C3%90%C2%BA%C3%90%C2%B0""

02/25/17 03:06:18 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"The+Shapeshifters+%26+Chic""

02/25/17 03:07:52 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Tony+Sheridan+%26+The+Beatles""

